Comunication range: 4,
688.15,615,803,2084.1,601.9, ,1006.25,1144.6,1155.95,2055.65,894.05, ,1350.6,1370.95,1386.85,1982.15,1388.45, ,1576.25,1490.9,1539.2,1953.4,1596.9, ,
227.107,199.818,326.517,247.303,380.696, ,248.396,338.9,335.93,315.026,512.607, ,407.728,328.31,284.413,182.803,446.136, ,356.676,411.062,236.883,108.864,801.258, ,






Comunication range: 12,
758,842,490,1956,503, ,868,883,915,2001,1143, ,1416,856,894,1857,1339, ,1014,1016,1301,1968,3038, ,
448,528,627,1974,416, ,529,548,880,1559,1569, ,949,888,1077,1816,1543, ,1179,1278,1657,1934,1768, ,
550,685,674,2292,900, ,559,783,928,1955,1893, ,813,940,1103,1953,701, ,830,1322,1603,1910,2056, ,
1003,755,819,1968,799, ,1076,847,1089,2012,462, ,1362,684,1166,2036,1328, ,735,711,1557,2026,1756, ,
467,365,641,1715,1008, ,809,526,743,1697,482, ,684,840,1180,1918,1268, ,1044,1069,1669,1615,2098, ,
822,421,39,1695,398, ,653,1071,1064,1965,2424, ,1087,700,704,1970,1909, ,1528,1279,1444,1610,1790, ,
531,519,635,2062,221, ,945,680,991,1990,2023, ,1215,1199,1197,1950,1723, ,1341,900,1445,2003,1830, ,
385,550,581,2162,1579, ,614,595,1135,2124,1635, ,977,1245,1038,1970,1371, ,1384,1532,1155,2046,3257, ,
437,429,1353,1974,964, ,694,775,722,1934,1121, ,1066,884,828,1967,3097, ,849,936,1296,1908,2978, ,
474,455,883,2094,785, ,943,910,1011,2371,362, ,1245,892,1272,2020,1388, ,1339,1210,1578,1729,1873, ,
586,557,451,1995,936, ,1184,1247,906,2146,697, ,791,909,1274,2000,3075, ,1346,1100,1302,1950,2679, ,
1118,498,546,1938,945, ,1150,1175,731,1841,1534, ,896,978,1158,1965,1002, ,869,832,1423,1952,2492, ,
751,479,625,1919,49, ,955,659,747,1770,1952, ,607,629,1259,1941,535, ,1216,1220,1370,1766,1788, ,
573,587,537,2135,667, ,789,984,644,1829,771, ,981,1388,1071,2114,1054, ,1108,961,1477,1860,758, ,
887,803,1130,1636,377, ,961,723,736,2112,1378, ,857,1249,1227,1872,2566, ,1472,1212,1718,1960,1938, ,
451,605,885,2162,1248, ,601,828,933,1896,1161, ,750,960,1313,1806,2314, ,897,1344,1496,1802,1700, ,
775,524,563,1683,838, ,817,626,1153,1944,592, ,1109,1165,1302,1891,799, ,788,1015,986,1907,1867, ,
653,636,582,1909,927, ,889,589,991,1991,810, ,738,984,1387,2019,1054, ,1700,1273,1666,1686,2291, ,
438,451,855,2112,639, ,867,606,887,1862,1494, ,927,872,809,1905,2121, ,1403,792,1179,2142,1934, ,
448,509,575,1972,938, ,772,806,983,1827,992, ,721,1208,1025,1974,1226, ,1235,1126,1103,2006,2520, ,

627.75,559.9,674.55,1967.65,756.85, ,833.75,793.05,909.45,1941.3,1224.75, ,959.55,973.5,1114.2,1947.2,1570.65, ,1163.85,1106.4,1421.25,1889,2120.55, ,
204.619,125.555,262.619,171.947,349.706, ,183.254,200.368,144.789,170.665,571.82, ,221.75,201.335,181.394,73.5633,716.069, ,269.979,205.848,202.241,141.333,561.255, ,






Comunication range: 16,
454,952,566,1984,617, ,842,965,921,1966,1351, ,1179,749,948,2047,1998, ,1718,978,1157,1968,2772, ,
374,457,651,1974,590, ,461,478,1051,1556,2201, ,797,875,1032,1970,3054, ,951,1146,1749,1928,1706, ,
348,367,621,2158,429, ,560,624,794,1982,2812, ,763,833,841,1964,1900, ,1032,1212,1586,1990,2249, ,
745,347,661,1974,693, ,822,738,927,1864,1557, ,637,1049,1101,1981,2041, ,1021,879,1393,2097,3100, ,
434,424,641,1711,1006, ,886,609,920,1972,979, ,717,759,1200,1841,3013, ,1148,848,1378,2042,1486, ,
464,395,39,2097,841, ,598,766,801,2029,1211, ,903,571,634,1970,1702, ,1202,984,1285,2000,2509, ,
513,487,619,1929,2092, ,714,688,798,2004,1691, ,1121,810,1130,1970,2292, ,844,1055,1273,1984,3667, ,
385,550,614,2158,1397, ,563,544,1152,2081,1317, ,706,673,988,1970,1547, ,1416,1262,1196,1968,2494, ,
655,629,1345,1974,1560, ,514,649,875,1945,1085, ,1008,903,983,1965,2835, ,1265,878,995,1906,1855, ,
362,358,846,2014,833, ,1166,524,731,2220,1375, ,900,776,1157,2020,1781, ,1107,1032,1294,1808,3903, ,
549,496,527,1992,1328, ,1207,596,825,1972,2428, ,701,767,1083,2000,2464, ,879,959,1391,1891,2671, ,
362,409,546,1933,806, ,1004,1131,950,1808,1230, ,895,807,986,2120,2081, ,726,795,1294,2017,1645, ,
421,513,622,1838,447, ,746,680,750,1738,1397, ,618,512,1233,1961,2709, ,1096,777,1508,2138,2081, ,
460,877,496,2135,1151, ,729,800,673,1827,697, ,734,711,806,1908,1035, ,1295,804,1213,1858,3058, ,
883,503,764,2044,480, ,1042,756,946,1868,1486, ,842,1387,973,1809,2778, ,1029,1121,1729,2111,1383, ,
484,427,725,1974,669, ,439,804,1051,1888,1381, ,850,721,1299,1747,3016, ,1370,833,1162,1968,2437, ,
687,422,700,1992,802, ,742,509,550,1936,1108, ,1137,1138,1021,1980,1716, ,681,639,1124,1980,3108, ,
584,563,536,1572,927, ,676,580,1201,1778,303, ,671,907,1277,1972,2587, ,791,1063,1535,1968,2334, ,
438,461,497,2112,716, ,562,404,909,1972,847, ,964,684,820,1913,3195, ,945,1062,1014,2122,2895, ,
448,401,575,1726,840, ,381,672,767,1972,902, ,1168,948,872,1970,2900, ,1271,1201,1181,1978,1921, ,

502.5,501.9,629.55,1964.55,911.2, ,732.7,675.85,879.6,1918.9,1367.9, ,865.55,829,1019.2,1953.9,2332.2, ,1089.35,976.4,1322.85,1986.1,2463.7, ,
139.269,155.042,224.761,149.624,406.13, ,230.949,165.222,154.616,135.339,569.048, ,176.266,192.341,167.76,79.4971,592.564, ,249.71,163.416,207.046,84.2947,680.553, ,






Comunication range: 20,
454,406,566,1974,1201, ,842,667,921,1891,1249, ,849,772,1210,2047,2145, ,1422,848,1131,1968,2461, ,
351,457,651,1974,529, ,461,478,662,1554,2121, ,790,1008,1028,1970,2459, ,961,1022,1564,1968,3267, ,
381,323,529,2150,422, ,616,599,794,1972,3116, ,637,701,823,2066,2423, ,960,1037,1438,1990,2706, ,
383,355,555,1974,699, ,714,739,985,1973,1350, ,607,685,1143,2045,1549, ,1066,991,1385,2038,2160, ,
427,445,641,1707,1006, ,933,609,580,1972,1430, ,720,663,1202,1994,2744, ,947,796,1615,2042,2653, ,
407,429,39,2097,1456, ,529,845,652,1936,1199, ,636,623,692,1970,2336, ,1198,1291,1298,2000,2763, ,
649,579,619,1923,2092, ,641,665,799,2004,2840, ,1228,825,1100,1970,1842, ,822,946,1520,2001,3390, ,
385,424,614,2036,1361, ,636,534,776,1953,1597, ,629,750,949,1970,2169, ,1472,1034,1141,1968,3344, ,
529,429,687,1974,1470, ,548,524,1103,1959,1373, ,948,901,941,1963,2699, ,780,842,979,1770,2512, ,
375,364,570,2011,805, ,762,529,731,2220,1190, ,772,746,1163,2020,1988, ,1094,1062,1272,1968,2755, ,
445,589,527,1989,1336, ,661,634,825,1972,1964, ,728,793,1242,2000,2633, ,712,1030,1386,1995,3249, ,
362,373,546,1930,905, ,750,658,876,1792,2365, ,861,700,842,2317,3320, ,900,923,1257,2021,3448, ,
427,381,617,1836,1056, ,612,595,725,1972,2045, ,538,553,1043,1991,1691, ,1188,764,1559,2138,2037, ,
460,840,496,2135,648, ,624,492,628,1972,1655, ,659,702,806,2036,2505, ,867,846,1339,1975,3537, ,
464,341,755,1974,480, ,470,465,960,1972,1486, ,809,1150,1021,1970,1833, ,1000,1135,1318,2111,2599, ,
382,373,655,1974,377, ,447,653,1047,1972,1381, ,1002,1204,1290,1733,2601, ,1272,788,1365,1968,2060, ,
448,378,452,1988,799, ,731,618,616,1940,1700, ,1156,1109,1028,1980,1282, ,654,651,952,2127,2257, ,
596,568,536,1974,927, ,646,883,1074,2104,1393, ,483,533,1325,2005,2587, ,772,943,1776,1968,2453, ,
438,437,491,1654,758, ,432,426,877,1972,1147, ,925,700,813,1970,3405, ,895,815,1277,2290,2427, ,
448,383,575,1974,852, ,424,449,824,1972,1270, ,1004,672,955,1970,2904, ,1133,1217,1209,2014,2901, ,

440.55,443.7,556.05,1962.4,958.95, ,623.95,603.1,822.75,1953.7,1693.55, ,799.05,789.5,1030.8,1999.35,2355.75, ,1005.75,949.05,1339.05,2016,2748.95, ,
74.1744,117.399,138.298,116.67,416.929, ,136.61,120.154,153.085,120.372,541.941, ,194.614,185.841,174.208,97.5363,539.703, ,218.974,156.216,201.203,97.4972,466.409, ,






Comunication range: 24,
418,406,566,1974,1201, ,527,463,921,2204,1933, ,1064,695,1215,2047,2145, ,1425,838,1127,1968,2461, ,
333,457,651,1974,610, ,461,478,686,1983,2897, ,845,844,1045,1970,2459, ,930,1017,1616,1968,4389, ,
343,345,462,2144,415, ,581,607,884,1969,3116, ,638,701,1058,2066,2313, ,920,964,1416,1990,5368, ,
383,401,555,1974,692, ,694,729,1048,1973,1501, ,575,647,1228,2087,3617, ,1007,852,1493,2038,1628, ,
403,405,641,1703,1000, ,933,609,572,1972,1946, ,720,661,1193,2034,2717, ,964,810,1457,2042,3215, ,
465,509,39,2097,1456, ,529,617,652,1865,1183, ,636,623,692,1970,2079, ,1225,1115,1261,2000,3667, ,
649,569,619,1919,2092, ,656,673,798,2004,2859, ,833,829,1205,1970,1882, ,736,770,1488,2001,3134, ,
385,424,614,1974,1361, ,579,539,712,1760,1274, ,629,708,945,1970,2169, ,1420,1032,998,1968,3227, ,
300,341,649,1974,1560, ,548,527,686,1991,1234, ,939,869,903,1961,2699, ,733,842,975,1968,2403, ,
362,358,659,2008,1697, ,762,526,861,2220,1171, ,741,746,929,2020,1899, ,1094,1063,1498,1968,2755, ,
569,655,527,1986,1344, ,756,634,825,1972,1980, ,747,788,1207,2000,2738, ,712,1130,1199,1995,2844, ,
362,373,546,1859,1025, ,752,684,876,1972,2381, ,600,703,906,2317,3260, ,831,760,1444,2021,3180, ,
356,363,591,1974,376, ,616,595,725,1972,1824, ,538,553,1012,1991,1895, ,1195,764,1541,2138,2033, ,
460,628,496,2135,645, ,780,572,628,1972,2037, ,659,745,800,2165,2018, ,867,855,1352,1975,3090, ,
464,341,755,1974,480, ,470,465,824,1972,1486, ,784,796,1008,1970,1535, ,1159,1175,1327,2111,1929, ,
382,373,655,1974,758, ,447,602,1047,1972,2419, ,1317,1211,1298,1985,2405, ,1053,762,1365,1968,1948, ,
444,344,452,1984,796, ,611,616,616,1981,1790, ,1177,842,1021,1980,1421, ,654,651,933,2127,2257, ,
454,472,536,1974,927, ,522,693,1074,2104,2170, ,482,533,1289,1973,2587, ,702,871,1533,1968,2616, ,
438,465,491,1734,758, ,521,453,811,1972,1531, ,878,714,763,1970,3405, ,883,808,1172,2290,2427, ,
448,383,575,1974,1140, ,424,424,824,1972,1842, ,926,851,955,1970,2904, ,1132,1217,1142,2014,2894, ,

420.9,430.6,553.95,1965.45,1016.65, ,608.45,575.3,803.5,1990.1,1928.7, ,786.4,752.95,1033.6,2020.8,2407.35, ,982.1,914.8,1316.85,2025.9,2873.25, ,
79.3977,92.2016,139.634,104.206,449.589, ,131.282,85.7631,142.676,95.9661,563.331, ,211.591,140.553,172.552,84.8549,578.022, ,223.456,157.737,199.92,80.6045,856.099, ,






Comunication range: 28,
418,406,566,1974,1201, ,528,463,921,2204,1933, ,989,774,1334,2047,2145, ,1421,838,1121,1968,2461, ,
319,457,651,1974,610, ,461,478,641,1983,2897, ,829,858,1045,1970,2459, ,930,1017,1374,1968,4389, ,
343,345,462,2136,782, ,579,554,884,1967,3116, ,638,701,1003,2066,2192, ,978,908,1445,1990,5368, ,
383,363,555,1974,698, ,694,730,1048,1973,1501, ,575,671,1062,2087,3326, ,794,864,1511,2038,2039, ,
403,405,641,1699,1000, ,933,606,550,1972,1514, ,720,661,939,2034,2690, ,969,810,1469,2042,3215, ,
499,509,39,2094,1456, ,510,427,652,1863,1183, ,636,623,674,1970,2079, ,987,977,1238,2000,3667, ,
649,425,619,1913,2092, ,609,632,723,2004,2399, ,833,829,969,1970,1949, ,736,770,1488,2001,3134, ,
376,418,614,1974,1361, ,550,523,712,2048,1314, ,632,713,968,1970,2169, ,1242,1041,998,1968,3227, ,
300,341,649,1974,1560, ,548,482,783,1982,1777, ,939,869,903,2075,2699, ,733,842,999,1968,2389, ,
362,358,454,2005,843, ,922,526,857,2220,1171, ,741,746,929,2020,1904, ,1089,1063,1305,1968,2755, ,
649,574,527,1910,1352, ,756,634,825,1972,2413, ,708,788,1176,2000,3898, ,712,1053,1467,1995,2844, ,
362,373,546,1974,747, ,753,691,873,1972,2373, ,600,703,906,2317,2090, ,877,764,1327,2021,2723, ,
356,363,591,1974,662, ,616,595,639,1972,2153, ,697,553,1012,1991,1952, ,1195,764,1541,2138,2033, ,
460,620,496,1974,1835, ,559,611,628,1972,2037, ,659,684,800,2156,2371, ,867,855,1295,1975,3677, ,
464,341,755,1974,672, ,459,469,938,1972,1486, ,814,796,1006,1970,2360, ,1145,1223,1354,2111,1929, ,
355,373,655,1974,758, ,447,530,1047,1972,1443, ,989,1011,1262,2012,3557, ,1053,762,1365,1968,2363, ,
352,292,452,1980,1115, ,609,616,612,1981,1617, ,1117,842,1021,1980,1421, ,654,651,933,2127,2257, ,
454,472,536,1974,927, ,522,642,1074,2104,2170, ,482,533,1293,1973,2587, ,702,871,1708,1968,2610, ,
438,371,491,1974,758, ,522,445,811,1972,1743, ,922,716,756,1970,3405, ,883,811,1172,2290,2427, ,
448,383,575,1974,1218, ,424,424,806,1972,1674, ,851,813,901,1970,2904, ,1131,1217,1142,2014,2894, ,

419.5,409.45,543.7,1969.95,1082.35, ,600.05,553.9,801.2,2003.85,1895.7, ,768.55,744.2,997.95,2027.4,2507.85, ,954.9,905.05,1312.6,2025.9,2920.05, ,
92.3902,79.6728,139.069,78.9794,409.557, ,141.056,88.076,152.013,81.0779,529.777, ,160.161,110.404,165.536,83.3003,618.679, ,201.243,151.026,198.221,80.6045,827.886, ,






Comunication range: 32,
418,406,566,1974,1201, ,528,463,921,2204,2025, ,917,774,1334,2047,2145, ,1421,838,1121,1968,2453, ,
319,457,651,1974,610, ,461,478,643,1983,2897, ,829,858,1045,1970,2459, ,929,1017,1414,1968,4389, ,
343,345,462,2130,1122, ,579,554,884,1964,3116, ,638,701,969,2066,2181, ,900,908,1451,1990,5368, ,
383,363,555,1974,405, ,686,656,1048,1973,1501, ,575,671,1062,2087,3326, ,804,827,1511,2038,2039, ,
403,405,641,1952,1000, ,933,606,550,1972,1514, ,720,661,933,2034,2028, ,969,810,1469,2042,3215, ,
485,509,39,2092,1456, ,510,427,652,2005,1183, ,636,623,674,1970,2079, ,987,977,1238,2000,3667, ,
649,425,619,1907,2092, ,629,632,723,2004,3675, ,833,829,1205,1970,1949, ,736,848,1488,2001,3134, ,
376,418,614,1974,1361, ,539,523,721,2048,1693, ,632,713,968,1970,2169, ,1246,1028,998,1968,3227, ,
