6.22867,2.35756,1.87421,2.76544,1.84579,0.232831,0.486384, ,6.86812,2.49747,1.07643,4.53269,1.26166,0.176698,0.317687, ,12.5627,4.73241,3.1086,6.96244,2.49392,0.158227,0.203152, ,11.5308,4.28823,3.84439,7.78354,2.59304,0.152425,0.159665, ,20.591,10.173,4.41652,10.641,3.94476,0.148412,0.213513, ,25.1519,8.74775,6.80592,12.4719,3.58774,0.162563,0.246076, ,31.0997,14.1365,7.13402,16.9151,3.81251,0.18871,0.329843, ,
8.32886,2.5809,1.31782,4.75294,1.70906,0.254833,0.342601, ,8.9237,3.62082,2.13888,4.95154,1.97317,0.174812,0.306138, ,9.25561,3.47837,2.2436,7.82104,3.14044,0.170218,0.282808, ,14.2053,5.88924,3.26776,8.50305,1.65265,0.192625,0.255711, ,27.534,7.25411,5.46424,11.3862,3.94515,0.176445,0.327521, ,23.3165,8.61493,5.60301,18.5361,3.06294,0.149765,0.266974, ,34.9579,11.1175,8.61385,18.7601,4.44773,0.184895,0.318906, ,
7.6844,2.79993,1.9488,3.41283,1.88062,0.215203,0.441569, ,6.65786,2.64005,2.03864,3.50527,2.3461,0.170887,0.344178, ,11.9734,3.43521,2.48817,5.61447,2.52273,0.16917,0.287419, ,14.9817,5.06012,4.38456,8.57788,3.11945,0.174208,0.19467, ,19.2351,9.60621,4.06122,11.1557,3.00826,0.151116,0.223133, ,23.2275,7.6943,4.57891,12.9826,5.5129,0.150399,0.22343, ,27.7109,10.8357,8.68099,19.8246,3.26918,0.169854,0.236278, ,
6.70967,2.47208,2.30779,5.67781,2.41609,0.201745,0.393826, ,9.55999,2.4939,1.62536,3.85583,1.65199,0.180831,0.414012, ,14.823,4.46251,2.6259,5.38629,2.16757,0.177359,0.276066, ,8.36133,6.25463,3.25243,9.85309,2.10529,0.152123,0.195414, ,20.7424,7.94354,3.01619,9.84931,2.5718,0.171321,0.30428, ,24.9101,8.75039,4.23038,15.9257,3.31731,0.18039,0.242551, ,34.1772,10.5695,6.17718,18.8273,4.7727,0.14206,0.310703, ,
10.8741,2.84147,2.69491,4.2253,2.53205,0.206203,0.314801, ,9.14386,1.98729,1.34833,3.45922,0.99373,0.177337,0.224488, ,9.17176,3.9284,1.9325,6.79749,1.27447,0.17738,0.282342, ,16.9047,6.51411,5.62477,12.5892,3.05374,0.178997,0.341506, ,17.196,8.58869,4.59657,12.9099,3.64255,0.161343,0.311757, ,29.7436,7.51136,6.67759,14.2697,3.4605,0.157334,0.26326, ,27.1588,9.30489,6.91599,17.2023,5.05369,0.19346,0.148241, ,
6.4101,2.45661,2.6928,7.3134,2.72381,0.204519,0.382676, ,5.42497,2.24021,2.25919,6.20787,2.30282,0.176746,0.383973, ,12.9863,4.59427,1.87145,4.21367,1.02087,0.195126,0.218832, ,12.5687,6.16518,3.00086,8.34007,2.82804,0.210327,0.406943, ,21.9209,8.89004,5.62199,10.1562,3.0207,0.155263,0.192813, ,24.0487,9.68348,8.52012,15.2636,3.54939,0.150618,0.204234, ,27.6916,8.63942,7.3449,15.1738,3.204,0.227863,0.260461, ,
6.1315,2.35311,2.04231,4.60074,1.32588,0.229114,0.533252, ,9.94557,2.88901,0.977849,4.26626,0.930031,0.199072,0.348831, ,12.3098,3.68263,2.73061,7.79962,3.71288,0.162522,0.471988, ,17.2294,5.1601,3.37623,6.9877,2.37375,0.1745,0.344578, ,26.3421,6.84216,5.96797,10.7634,1.94566,0.184072,0.362243, ,23.0199,10.3636,6.02758,13.2018,2.44559,0.134785,0.286798, ,28.653,14.3195,6.34484,15.2525,3.86178,0.149339,0.212227, ,
8.64627,3.44783,2.25293,6.58509,2.22569,0.368194,0.692641, ,11.1826,4.34955,1.70047,4.19803,2.24213,0.226031,0.472398, ,8.43785,4.08029,1.86236,5.86241,2.35005,0.172183,0.229769, ,18.396,6.18231,3.29469,8.67135,3.08357,0.205092,0.227304, ,26.9649,8.98532,6.65816,11.219,2.31662,0.167701,0.211635, ,21.7736,7.48458,6.77477,15.0971,3.43642,0.131502,0.362399, ,24.1098,12.3267,6.13133,20.8804,3.30034,0.139927,0.233466, ,
9.98099,2.65986,1.94021,6.27531,2.22682,0.323116,0.541425, ,8.30163,2.98567,2.16818,4.26446,2.18591,0.1769,0.318965, ,17.195,4.11033,2.70093,6.40572,2.36411,0.165693,0.246876, ,24.5232,4.8252,3.28995,8.84925,2.19671,0.176413,0.280251, ,20.2122,7.91955,3.46968,9.05765,3.6286,0.184991,0.210108, ,27.8118,9.98882,5.26867,12.5935,2.79631,0.174378,0.195694, ,31.7181,14.003,4.87424,15.8357,2.79624,0.150108,0.251868, ,
9.28077,3.66216,2.123,7.0769,2.10269,0.319113,0.320804, ,12.1809,4.27098,2.08047,5.6465,1.57367,0.197419,0.215869, ,8.77726,4.45711,2.57851,4.32456,2.43057,0.236332,0.278013, ,11.3192,6.32545,5.80683,10.4123,2.18931,0.170635,0.29164, ,22.6801,5.69702,4.93338,9.57207,3.01273,0.174268,0.277048, ,25.203,10.291,5.4571,17.2883,3.25263,0.140088,0.219085, ,35.7063,13.1393,10.4688,16.8237,3.68985,0.158468,0.231168, ,
