0.029948,0.03702,0.0418801,0.0456111,0.0423155,0.0866919,0.16574, ,0.0230136,0.0226078,0.0230844,0.0242734,0.0261097,0.0423176,0.0695684, ,0.0319965,0.0263622,0.025332,0.0269516,0.0274079,0.0334239,0.043268, ,0.0279663,0.0269101,0.0285058,0.0332825,0.0323191,0.0341673,0.0313227, ,0.0284574,0.0273991,0.0269744,0.0296164,0.0325549,0.0318563,0.0444596, ,0.0278683,0.0253477,0.0289922,0.027003,0.0261252,0.0309324,0.0462117, ,0.0321896,0.0272298,0.0310102,0.0333095,0.0418339,0.0378506,0.0618191, ,
0.0301375,0.0390379,0.042412,0.0440726,0.0441148,0.10265,0.118873, ,0.0222726,0.0245299,0.0241752,0.0248661,0.0252903,0.0427413,0.0670168, ,0.0245931,0.0238729,0.0249219,0.028852,0.0305927,0.0344045,0.0599461, ,0.024658,0.0418086,0.0265348,0.0268643,0.0238776,0.0315504,0.0513504, ,0.0253968,0.0275385,0.0284796,0.0264683,0.0350244,0.033947,0.0670311, ,0.0312583,0.0278845,0.0320232,0.0309594,0.03426,0.0302634,0.0537705, ,0.0537233,0.0296564,0.0390449,0.0475521,0.0331526,0.032846,0.0722468, ,
0.0306916,0.0425506,0.0385656,0.0387468,0.036706,0.0803316,0.141838, ,0.0224557,0.0227947,0.0243454,0.0253696,0.0257623,0.0416884,0.0744426, ,0.0386653,0.0245898,0.0273645,0.0257463,0.0287342,0.0335994,0.0470445, ,0.0239713,0.0235498,0.0289204,0.0299261,0.0292227,0.0337563,0.0468304, ,0.0288,0.0303962,0.0304043,0.0246346,0.0267777,0.0321038,0.0435092, ,0.0313981,0.0261397,0.0301836,0.0323691,0.0335488,0.068229,0.0436385, ,0.02917,0.0274031,0.0406699,0.0451357,0.0398514,0.0332036,0.0449765, ,
0.0334675,0.0387511,0.0410421,0.0390377,0.036587,0.0763144,0.12098, ,0.0233796,0.0222411,0.0229771,0.0240719,0.0266812,0.0430524,0.0834494, ,0.0229802,0.0230052,0.0227385,0.0264692,0.0241799,0.0332205,0.0520055, ,0.0220201,0.0238883,0.0258136,0.0282283,0.0279629,0.03248,0.0386393, ,0.0228183,0.0264478,0.0329719,0.0302768,0.036155,0.034126,0.0567191, ,0.047425,0.0305514,0.0329235,0.044234,0.0359998,0.0312283,0.0422122, ,0.0535142,0.0363746,0.0380962,0.0379212,0.0360889,0.0300686,0.0528939, ,
0.0280616,0.035533,0.0389547,0.0384097,0.0378649,0.0737448,0.116619, ,0.0221095,0.0225534,0.0240316,0.0250287,0.0244179,0.0426455,0.0505936, ,0.0233269,0.0229204,0.0274756,0.0277033,0.0309591,0.0337436,0.0568101, ,0.0331442,0.0264966,0.0649362,0.0308988,0.0327361,0.0394006,0.0574207, ,0.027498,0.0307932,0.0331817,0.0257466,0.0337405,0.0325251,0.054107, ,0.0302229,0.0278306,0.035161,0.0268612,0.0276623,0.0381858,0.047859, ,0.0538123,0.0337746,0.0326242,0.0443997,0.0376151,0.0871997,0.033273, ,
0.0280044,0.0334361,0.0378354,0.0372589,0.0404701,0.0855353,0.129123, ,0.0224383,0.0232468,0.0238841,0.0241458,0.0260248,0.0421655,0.0825894, ,0.0244105,0.0233564,0.024425,0.0272171,0.0275607,0.0368922,0.0466633, ,0.0314043,0.0298412,0.0326953,0.0329916,0.034095,0.0371251,0.0806863, ,0.0299771,0.0233247,0.0349576,0.0333881,0.0294361,0.0325708,0.0390987, ,0.0486903,0.0296397,0.0307548,0.0347037,0.025311,0.0424454,0.0398726, ,0.0963047,0.0372202,0.0353682,0.0409694,0.0370286,0.0335102,0.0509031, ,
0.0293689,0.0393159,0.053709,0.0463927,0.0421329,0.0913203,0.169474, ,0.0222051,0.0240743,0.0228324,0.0250657,0.023035,0.0415292,0.0807865, ,0.0228155,0.0232186,0.0264282,0.028074,0.0282741,0.0338302,0.0806308, ,0.0285082,0.0289392,0.0311007,0.028558,0.0274048,0.0344491,0.068162, ,0.0321157,0.0285363,0.0330243,0.028161,0.0309064,0.0333829,0.0631919, ,0.0324888,0.0294111,0.0316379,0.0303917,0.033427,0.0283072,0.0594969, ,0.0343564,0.0300705,0.0311635,0.0320721,0.0284069,0.0350544,0.0420048, ,
0.033185,0.0577474,0.0754104,0.0873935,0.0579915,0.155508,0.270823, ,0.0262299,0.0251672,0.0243239,0.0251296,0.0269897,0.0397794,0.0885115, ,0.0238593,0.0239058,0.0241408,0.0273631,0.031836,0.0331986,0.0470543, ,0.0250301,0.0262761,0.0325038,0.0331688,0.0323644,0.0367258,0.0468826, ,0.027174,0.0258825,0.0273128,0.0284824,0.0314336,0.0341861,0.0407763, ,0.070147,0.0321691,0.0321021,0.0315819,0.0340917,0.029331,0.0540159, ,0.0301151,0.0289555,0.0487852,0.0400202,0.0440192,0.0341668,0.0517137, ,
0.0527074,0.0685365,0.0675902,0.0745425,0.100055,0.162076,0.221504, ,0.0243182,0.0227761,0.023891,0.0247653,0.0248971,0.041079,0.0707896, ,0.0227156,0.023092,0.025871,0.0271182,0.0283432,0.0327625,0.049371, ,0.0334032,0.0268404,0.0306492,0.0265434,0.0257542,0.0320003,0.0541227, ,0.0294595,0.0273015,0.0309286,0.0308781,0.0455596,0.0406303,0.0427022, ,0.0436625,0.0345223,0.0283267,0.0307176,0.0271981,0.0324173,0.040314, ,0.103397,0.0364649,0.0324752,0.0395422,0.0369785,0.0308933,0.0400863, ,
0.0456877,0.0598533,0.080461,0.0692356,0.0639098,0.143858,0.127058, ,0.0254653,0.0252912,0.026073,0.0251451,0.0240338,0.0428529,0.0504901, ,0.0243073,0.0228977,0.0255253,0.0258796,0.0450141,0.0372689,0.0607491, ,0.024754,0.0247183,0.0300539,0.0292768,0.0297644,0.0342135,0.0619833, ,0.0267072,0.0236716,0.0284746,0.0319941,0.0277603,0.0333414,0.057586, ,0.0377388,0.0312748,0.0326459,0.0276535,0.0314171,0.0288231,0.0479491, ,0.070194,0.0302322,0.0303686,0.0427291,0.0321732,0.0304291,0.0405285, ,
