Comunication range: 4,
209,200,353,1984,216, ,272,301,559,1995,886, ,603,388,657,2107,854, ,577,681,1062,2004,1709, ,
134,148,374,1984,251, ,400,321,656,2033,525, ,632,521,738,2042,1307, ,495,687,567,2183,770, ,
204,224,284,1984,223, ,352,346,484,2126,594, ,418,529,585,1996,464, ,773,640,664,2030,1287, ,
196,168,334,1984,595, ,629,333,429,1982,663, ,699,556,657,2053,535, ,784,590,567,2004,1473, ,
247,239,325,1984,286, ,308,288,314,1982,499, ,468,470,632,2064,1070, ,782,643,1037,2228,2069, ,
216,218,276,1984,903, ,287,335,363,2024,478, ,433,467,885,2060,652, ,812,574,806,2086,1220, ,
149,202,256,1984,299, ,381,222,347,2090,621, ,573,531,554,2073,1041, ,683,605,912,2142,1158, ,
239,239,301,1985,546, ,416,253,402,2170,532, ,558,580,664,2214,790, ,568,687,1216,2167,1031, ,

199.15,210.85,313.15,2005.3,366.85, ,370,334.75,473.85,2042.75,609.6, ,504.45,493.4,652.6,2093.05,907.35, ,688.6,638.9,841.05,2111.75,1227.7, ,
36.4832,41.8226,53.6491,55.207,171.478, ,82.2685,58.3788,84.6022,67.3653,137.338, ,108.113,75.2711,134.532,70.9207,289.122, ,113.127,62.8378,219.974,86.6209,368.059, ,






Comunication range: 48,
208,176,330,1984,401, ,220,380,461,2064,536, ,519,605,406,2194,517, ,839,770,588,2096,1035, ,
166,230,370,1984,247, ,326,315,608,2240,606, ,396,392,780,2139,931, ,815,665,1088,2143,1681, ,
156,189,281,1984,200, ,376,304,524,2047,694, ,323,509,776,2095,617, ,595,637,1001,2227,1598, ,
198,348,412,2052,283, ,316,299,494,2065,418, ,517,383,731,2008,651, ,679,578,724,2086,677, ,
180,176,236,1994,301, ,383,429,479,1992,391, ,563,594,726,2101,1012, ,663,667,1078,2195,1750, ,
151,231,247,1984,262, ,392,413,517,2038,845, ,422,568,859,2263,861, ,620,661,1200,2219,914, ,
290,206,230,1984,359, ,331,421,461,1982,597, ,519,452,353,2179,779, ,856,713,649,2005,921, ,
208,222,356,1984,521, ,444,369,472,1982,846, ,381,460,638,2038,1138, ,785,618,853,2024,1303, ,
179,145,277,1984,248, ,432,428,526,2016,659, ,357,339,666,2046,1523, ,447,466,658,2226,945, ,
203,222,279,2208,552, ,426,349,556,2033,574, ,739,445,700,2068,1365, ,695,569,954,1995,789, ,
224,220,340,1984,379, ,323,343,381,2012,760, ,494,571,473,2006,860, ,647,667,648,1997,1108, ,
228,214,408,2107,265, ,386,246,467,1982,468, ,475,508,587,2115,1180, ,657,660,554,2178,1116, ,
209,200,353,1984,216, ,272,301,559,1995,886, ,603,388,665,2107,854, ,577,681,1062,2004,1709, ,
134,148,374,1984,251, ,399,321,609,2033,525, ,632,521,738,2042,1307, ,495,687,567,2183,770, ,
204,224,284,1984,223, ,352,346,484,2126,594, ,418,529,500,1996,464, ,773,640,707,2030,1287, ,
196,168,334,1984,595, ,629,333,429,1982,663, ,699,556,657,2053,535, ,784,590,567,2004,1473, ,
247,239,325,1984,286, ,308,288,314,1982,499, ,468,470,632,2064,1070, ,782,643,1119,2228,2069, ,
216,218,276,1984,903, ,287,335,363,2024,478, ,433,467,885,2060,652, ,812,574,806,2086,1220, ,
149,202,256,1984,299, ,381,222,347,2090,621, ,573,531,554,2073,1041, ,683,605,912,2142,1158, ,
239,239,301,1985,546, ,416,253,402,2170,532, ,558,580,664,2214,790, ,568,687,1216,2167,1031, ,

199.25,210.85,313.45,2005.3,366.85, ,369.95,334.75,472.65,2042.75,609.6, ,504.45,493.4,649.5,2093.05,907.35, ,688.6,638.9,847.55,2111.75,1227.7, ,
36.7286,41.8226,53.4308,55.207,171.478, ,82.2505,58.3788,79.9908,67.3653,137.338, ,108.113,75.2711,136.053,70.9207,289.122, ,113.127,62.8378,222.767,86.6209,368.059, ,






