 ,BSA-CM (Basic),BSA-CM (Updated Backtracking),Boustrophedon Motion (Updated Backtracking),Boustrophedon Motion (BSA-CM like Backtracking),BoB,MDFS,Brick and Mortar,
1,18.7357,11.6391,10.259,
2,17.9228,11.5964,10.1605,
