Comunication range: 4,
44,3,10,718,1, ,33,35,11,756,379, ,11,25,28,1056,30, ,82,33,59,680,355, ,
12,19,0,1748,1, ,20,18,26,1480,924, ,48,24,53,1374,491, ,98,16,284,363,396, ,
12,21,7,302,0, ,27,41,8,1270,1, ,881,37,39,1148,948, ,59,29,88,392,753, ,
51,28,2,74,1, ,73,5,74,488,1289, ,44,72,52,494,962, ,107,15,47,432,968, ,
44,5,0,228,1, ,5,30,379,816,354, ,50,29,17,1288,754, ,38,27,52,924,381, ,48,83,24,732,159, ,
1,4,1,294,0, ,34,26,59,1478,972, ,20,10,23,396,695, ,24,16,27,549,229, ,
20,13,4,1226,1132, ,34,10,99,722,1515, ,22,60,64,871,717, ,24,56,71,449,571, ,
9,51,1,2286,0, ,80,11,26,372,277, ,12,29,28,1018,875, ,24,145,71,874,781, ,
15,43,1,1226,1, ,25,69,78,1104,28, ,21,54,227,806,940, ,54,45,48,630,1007, ,
11,0,1,3066,0, ,27,33,54,1158,1514, ,6,27,88,1000,717, ,1166,35,17,474,288, ,
15,7,15,122,0, ,0,8,57,660,0, ,76,69,5,1660,581, ,107,111,17,833,1732, ,55,7,64,954,963, ,
13,46,4,986,1, ,20,25,17,1200,1, ,19,4,100,1398,795, ,13,115,93,804,568, ,
38,11,0,2713,1, ,78,41,22,1498,1467, ,30,50,84,968,561, ,20,45,324,632,509, ,
18,15,3,523,1339, ,230,127,7,570,1048, ,30,56,57,838,1107, ,146,77,30,496,540, ,
37,1,9,462,0, ,34,29,0,3278,1, ,95,101,17,302,546, ,97,21,28,1009,899, ,50,140,34,963,200, ,
12,14,1,1154,2655, ,21,30,15,935,588, ,16,62,68,492,1165, ,30,23,24,405,94, ,
11,7,6,2250,1, ,47,39,29,1146,707, ,44,28,68,1918,306, ,33,34,73,514,674, ,
29,47,3,1194,0, ,133,97,6,928,1180, ,33,22,252,482,794, ,15,30,61,654,640, ,

22,18.5,3.65,1108.4,256.75, ,46.7,38.65,52.85,1050.35,634.5, ,75.7,41.85,68.7,952.8,677.25, ,112.5,48.6,75.55,614.05,631.55, ,
14.7411,15.794,3.87653,874.509,663.512, ,52.4348,30.5029,80.1076,614.742,548.985, ,186.043,23.0136,62.3242,415.871,288.916, ,244.465,35.9992,79.3987,185.266,350.336, ,






Comunication range: 16,
5,9,3,1298,0, ,22,11,76,714,863, ,15,36,23,971,81, ,49,22,80,512,853, ,
37,9,58,298,858, ,25,61,15,656,1204, ,14,54,87,770,212, ,25,31,54,576,313, ,
24,2,4,649,654, ,16,41,5,756,462, ,11,33,42,1056,502, ,16,18,58,680,27, ,
28,30,39,1658,1, ,19,27,17,392,1186, ,20,46,38,1116,176, ,33,13,49,363,396, ,
18,19,7,302,2483, ,42,60,16,1270,571, ,277,36,99,1054,1, ,15,52,90,392,348, ,
14,7,14,74,710, ,16,4,66,488,1885, ,94,11,15,494,231, ,48,64,42,265,79, ,
29,25,8,228,1, ,8,205,44,816,235, ,43,43,14,1288,327, ,61,53,18,552,229, ,
7,47,1,234,0, ,49,16,68,1300,133, ,23,18,242,396,163, ,45,25,52,549,270, ,
36,0,4,1226,1, ,4,7,42,722,1, ,41,75,80,1112,1, ,33,86,46,449,71, ,
1,26,9,2286,1118, ,52,104,17,372,589, ,50,23,62,1018,493, ,46,138,63,874,279, ,
12,29,0,1226,1, ,32,12,29,1104,446, ,22,9,119,724,1564, ,43,10,50,630,535, ,
32,1,1,3066,1358, ,16,30,86,860,1, ,78,45,61,1000,720, ,37,52,11,408,219, ,
17,20,9,122,0, ,5,16,3,1542,0, ,25,26,11,1660,0, ,61,55,27,827,441, ,14,14,106,954,29, ,
0,1,11,986,1, ,27,19,19,1200,1, ,68,7,14,1398,717, ,6,26,137,804,316, ,
49,0,0,2713,2051, ,59,47,16,1498,984, ,12,46,48,968,975, ,29,62,32,632,295, ,
7,14,11,523,1, ,122,67,48,751,1093, ,62,24,13,782,12, ,32,42,41,496,666, ,
7,31,6,3278,1, ,37,27,21,862,402, ,52,39,51,1009,46, ,7,113,62,963,270, ,
17,4,1,810,1, ,15,1,52,754,1, ,66,26,66,582,691, ,8,48,39,380,245, ,
23,17,6,2310,1, ,16,120,19,1146,1273, ,18,16,73,1918,165, ,47,80,44,514,263, ,
1,6,3,2002,0, ,175,41,81,602,1, ,168,24,208,572,706, ,57,28,33,702,523, ,

18.2,14.85,9.75,1264.45,462.05, ,37.85,45.8,37,890.25,566.55, ,57.95,31.85,68.3,994.4,389.15, ,34.9,50.9,51.4,578.4,331.9, ,
13.4373,12.8774,13.8234,1004.22,737.027, ,40.714,48.0787,25.8786,335.594,540.273, ,62.1751,16.469,60.5228,368.017,398.136, ,17.1782,32.5314,26.8634,181.734,193.683, ,






Comunication range: 20,
9,66,13,1298,0, ,11,25,70,714,1, ,20,32,36,1158,126, ,41,34,77,512,853, ,
