Comunication range: 4,
1521,1895,1185,1632,1579, ,2240,1476,1288,1726,1360, ,1210,1011,1461,1819,1540, ,1416,1775,1520,1493,1515, ,2477,1891,1892,1818,5172, ,
1216,1016,1079,1987,2571, ,1475,1542,1142,1799,1323, ,1218,1071,2120,1347,3177, ,1508,2694,1389,1825,1936, ,1801,2032,1807,1854,2896, ,
1900,1056,978,1715,797, ,2120,2164,1747,1735,2614, ,1476,1409,1678,1830,2186, ,1796,1885,1507,1786,2302, ,
1548,1946,1159,2191,2144, ,1239,1432,1023,2424,2490, ,1235,1736,1635,1839,2956, ,1093,1659,1556,1674,2704, ,
934,1300,1226,1812,1802, ,1981,1003,1282,1912,1423, ,1607,1629,1185,1580,4715, ,1644,1391,1887,1565,2178, ,

1411.4,1517.45,1167.85,1563.15,1826.2, ,1718.5,1545.1,1466.4,1693.05,2187.45, ,1564.7,1586.25,1620.3,1698.3,2550.25, ,1510.75,1698.9,1637.55,1711.95,2771.15, ,
376.646,351.063,265.338,481.887,869.289, ,387.686,378.463,332.921,331.741,855.44, ,377.34,341.402,330.376,223.988,1306.43, ,374.235,465.901,254.899,118.096,1040.73, ,






Comunication range: 12,
879,1397,938,1799,2507, ,783,968,1144,1777,3950, ,1148,1135,1292,1739,1984, ,1147,1658,1551,1817,4606, ,
807,692,869,1799,1097, ,1198,1331,894,1779,2406, ,1041,1219,1102,1695,2551, ,1193,1385,931,1771,2658, ,
1089,1152,1007,1785,2348, ,891,925,1176,1797,1860, ,770,1182,1215,1790,4036, ,980,1022,1261,1799,3320, ,
919,722,1017,1725,2162, ,1104,759,1066,1826,2067, ,1012,939,1364,1784,1676, ,1003,1223,1930,1872,3573, ,
599,1424,770,1799,2331, ,1035,918,1178,1798,3328, ,2040,1031,1478,1645,4747, ,1444,1165,1425,1836,4430, ,
780,953,849,1799,1974, ,1334,1263,1045,1797,3008, ,1316,1024,1225,1795,4879, ,1497,1391,1294,1780,1649, ,
1225,1074,1299,1801,2692, ,844,1196,1707,1797,1241, ,942,793,1212,1795,3315, ,1007,1158,1557,1802,2788, ,1190,1351,1172,1789,5112, ,
744,805,1002,1859,3413, ,1513,1424,1001,1636,2267, ,1122,883,1268,1852,4664, ,762,1105,1313,1822,2963, ,
2037,1292,849,1799,1611, ,1031,927,1823,1797,5211, ,1323,1128,1197,1682,4517, ,1204,1355,1140,1902,4099, ,
1368,1378,984,1799,1203, ,1386,1537,1236,1841,2283, ,894,1086,1280,1829,3325, ,1156,1292,986,1815,4604, ,
1238,1890,1016,1799,1556, ,955,1261,1170,1683,2285, ,984,1755,1500,1805,3416, ,912,937,1193,1838,4187, ,
852,893,812,1799,3129, ,857,1073,1028,1757,3220, ,1406,1099,1499,1820,2972, ,2428,1163,1360,1794,3374, ,
978,1334,1418,1799,1643, ,1085,1685,1234,1849,1113, ,1040,1108,1156,1797,1553, ,1357,1413,1028,1819,3807, ,1354,888,1536,1872,3482, ,
1076,1245,1007,1799,3447, ,1180,1173,1264,2021,2584, ,974,984,1937,1789,3472, ,905,1308,1436,1793,4860, ,
933,1302,789,1800,2956, ,1423,1277,1210,1889,2322, ,1024,842,1282,1795,2610, ,1635,1479,2573,1863,3840, ,
1525,1786,1030,1632,1362, ,1238,1570,986,1889,1344, ,901,1158,1507,1610,2431, ,1193,1228,1274,1793,3239, ,
750,912,934,1799,1295, ,715,744,867,1799,2887, ,921,766,1326,1343,2157, ,1061,1243,1066,1741,3893, ,1522,1325,1221,1834,5528, ,
1709,861,998,2375,2454, ,1895,1505,1101,1907,3053, ,894,1237,1298,1819,2159, ,1441,1059,1124,1780,2938, ,
1546,1682,1059,2171,1890, ,900,1512,914,1797,3250, ,1095,888,1290,1795,2435, ,1161,1157,1818,1817,3134, ,
850,738,888,1596,1359, ,923,908,944,1601,2097, ,996,1160,2418,1709,4143, ,1194,1076,1728,1840,3219, ,

1095.2,1176.6,976.75,1826.65,2121.45, ,1114.5,1197.8,1149.4,1801.85,2588.8, ,1092.15,1070.85,1392.3,1744.4,3152.1, ,1234,1240.85,1399.4,1814.7,3559.05, ,
365.512,348.404,154.09,163.286,722.397, ,282.213,277.937,237.101,90.5198,937.398, ,267.051,209.193,294.726,111.583,1035.98, ,347.604,168.666,378.948,36.3897,770.157, ,






Comunication range: 16,
1336,756,1062,1799,2699, ,798,818,971,1797,3311, ,1072,1076,1297,1546,2028, ,962,1401,1453,1817,7423, ,
598,830,831,1799,1645, ,1073,1400,892,1808,2207, ,822,900,1154,1804,2262, ,1186,816,1104,1795,3185, ,
743,671,837,1782,1857, ,978,1138,903,1797,2131, ,755,738,1142,1807,3682, ,842,771,1269,1821,2435, ,
735,713,1162,1799,1786, ,773,776,1063,1905,3963, ,1246,797,1195,1842,3029, ,1100,1280,1442,1872,3573, ,
585,1414,766,1799,2210, ,800,1205,1096,1798,2162, ,1511,1126,1564,1833,5971, ,1237,1007,1497,1789,4711, ,
745,724,843,1799,1065, ,890,1279,968,1797,5395, ,1578,814,1086,1795,2767, ,1133,1166,1137,1806,4775, ,
710,972,1019,1801,2028, ,780,1291,1018,1797,3022, ,762,1088,1170,1795,4346, ,992,939,1142,1817,3995, ,
746,690,1002,1799,2071, ,1344,894,1058,1611,2721, ,967,985,2147,1808,4182, ,963,1045,1667,1822,3420, ,
1403,1155,849,1799,1520, ,707,909,739,1797,4978, ,1203,868,1118,1795,4226, ,1110,1102,1102,1902,3380, ,
1180,611,840,1799,1583, ,1460,1164,919,1797,2538, ,925,678,1361,1828,3348, ,852,1211,1039,1815,3581, ,
1325,1172,889,1799,1556, ,867,884,1143,1797,2508, ,896,921,1088,1835,3669, ,834,860,1232,1838,5524, ,
1009,770,812,1799,1493, ,819,791,1130,1797,2158, ,1316,906,1034,1820,2968, ,753,1070,1415,1821,2980, ,
694,597,1048,1799,2037, ,848,631,940,1799,1113, ,802,969,1037,1797,3831, ,1028,1282,1016,1886,3960, ,1016,1100,1562,1872,3942, ,
797,766,976,1799,2015, ,902,795,1235,1797,2988, ,1033,946,1108,1795,3564, ,854,1170,1126,1793,2862, ,
838,695,817,1800,1694, ,1028,1104,986,1833,2906, ,828,948,1491,1795,5357, ,1036,1299,1157,1813,4425, ,
716,821,1038,1632,858, ,936,889,1109,1805,2345, ,1093,769,1077,1721,2981, ,1155,1003,1245,1793,4087, ,
610,670,943,1799,1670, ,878,757,1302,1797,2239, ,1198,1182,900,1860,6102, ,948,1437,1429,1834,4256, ,
830,687,984,1799,2262, ,1180,892,987,1797,3008, ,1055,959,1276,1816,2673, ,1072,1127,1102,1822,2707, ,
952,618,993,1799,3258, ,946,1103,870,1797,2940, ,914,832,1152,1795,3132, ,1119,1433,1571,1798,2692, ,
612,681,892,1799,1559, ,1168,783,1176,1584,3410, ,1014,940,1543,1795,3070, ,1166,767,1325,1944,2910, ,

858.2,800.65,930.15,1789.95,1843.3, ,958.75,975.15,1025.25,1785.35,2902.15, ,1049.5,922.1,1247,1794.1,3659.4, ,1017.1,1109.3,1273.5,1829.9,3844.05, ,
252.052,210.156,104.044,36.4314,516.061, ,193.244,210.692,132.144,67.2311,963.323, ,228.823,127.565,268.072,63.0443,1089.45, ,134.172,205.676,184.855,39.7151,1140.46, ,






Comunication range: 20,
866,625,998,1799,2225, ,839,624,977,1797,2886, ,937,815,1185,1795,2289, ,933,1018,1588,1817,7423, ,
598,802,759,1799,2296, ,940,1000,892,1808,2619, ,822,921,1061,1795,3360, ,1170,1005,1039,1795,2695, ,
757,568,901,1820,2414, ,857,673,1025,1797,2444, ,1004,867,1142,1807,3161, ,820,771,1270,1821,2435, ,
632,610,897,1799,1786, ,788,704,1150,1905,2149, ,1246,739,1195,1842,3638, ,840,1231,1442,1872,3739, ,
585,1369,766,1799,1815, ,812,782,1009,1798,3728, ,1003,1075,1524,1833,4507, ,1003,898,1135,1802,3671, ,
676,725,843,1799,953, ,852,834,983,1797,3914, ,1042,840,1023,1795,2679, ,874,1077,1188,1806,2681, ,
837,624,1019,1799,1916, ,808,809,993,1797,3565, ,733,599,1176,1795,3772, ,974,1033,1147,1817,4100, ,
660,600,1002,1799,1554, ,979,755,1088,1606,2945, ,772,984,1029,1808,4182, ,982,1002,1474,1822,3420, ,
1183,1086,849,1799,2142, ,707,909,735,1797,4334, ,868,1237,1100,1795,3968, ,1130,927,1252,1902,3332, ,
926,575,854,1799,1600, ,1002,1348,919,1797,2563, ,933,692,1247,1828,3348, ,852,1102,1052,1815,3107, ,
1131,1137,961,1799,1556, ,772,622,1081,1797,2631, ,1073,1175,1355,1835,4870, ,781,860,1232,1838,5524, ,
796,942,812,1799,1801, ,673,885,1130,1797,2142, ,1280,925,1078,1820,2554, ,753,1124,1323,1883,2980, ,
837,631,940,1799,1113, ,868,856,1035,1797,3547, ,985,1065,1036,1886,3960, ,993,1108,1637,1872,4044, ,
812,813,976,1799,2116, ,818,830,1235,1797,2988, ,864,984,1108,1795,2717, ,870,1084,997,1793,2835, ,
789,1065,708,1787,2688, ,846,812,988,1833,2190, ,854,956,1289,1795,4314, ,1072,1207,1185,1813,4425, ,
