Comunication range: 4,
5570.41,5897.6,5669.21,10263.5,5401.38, ,3096.97,3064.84,3312.4,4332.25,1232.62, ,3696.13,2584.97,2907.63,6250.5,1978.88, ,2800.72,1524.06,1457.27,4304.05,3192.88, ,
5235.07,5931.32,6107.31,10921.1,8476.44, ,3250.6,3218,3148.8,6332.11,7472.45, ,2460.33,4651.9,2038.88,5154.34,4710.19, ,4976.4,2053.67,2491.99,2725.09,6708.13, ,
5247.12,5550.78,6862.48,3022.03,3475.1, ,5475.56,6326.93,4998.5,6258.53,5309.78, ,3798.1,3610.33,4356.33,4746.37,1816.05, ,3395.08,3224.93,2870.82,4426.66,3827.67, ,2576.8,2794.55,2026.03,6420.18,4089.55, ,1655.73,2124.33,1432.06,2641.68,1937.11, ,
5443.38,5930.66,4550.1,3009.03,4002, ,5519.43,5349.73,5362.28,8188.27,9944.73, ,3602.05,5214.51,2745.27,5702.58,1815.3, ,3284.99,2550.25,3414.47,6940.6,3571.73, ,2077.7,2305.09,3044.73,2042.14,1529.57, ,
5514.97,6124.82,7088.58,9895.45,5010.67, ,3344.61,3024.94,3803.45,2775.78,4065.08, ,2213.94,2020.85,2240.03,3181.64,2766.94, ,1562.85,3450.52,2322.53,3081.63,3864.64, ,
5465.78,5811.11,6352.83,9186.37,9569.85, ,3653.53,3959.76,4036.43,1899.92,1854.51, ,2095.48,2569.31,1930.34,3199.87,1134.2, ,2530.71,3700.8,1974.04,2548.25,1733.58, ,2723.65,3847.78,1599.76,3602.4,2898.39, ,
5063.87,6354.67,4739.88,8040.77,2077.96, ,5728.03,4769.32,7176.26,10795.7,9559.65, ,3549.07,2912.53,4336.46,2475.11,3122.82, ,2282.18,5409.63,3277.71,6876.64,3734.64, ,1929.05,1752.71,4759.51,3682.06,1783.41, ,
6247.25,6354.37,6234.23,11024,8430.46, ,2773.46,4263.4,3597.35,2471.83,5646.12, ,2213.1,2439.63,4477.46,3375.7,2498.33, ,2172.66,1924.42,1888.67,2366.47,2486.48, ,
5007.86,6041.59,4370.56,10160.5,9360.88, ,3378.41,2985.77,4516.44,4669.86,2894.63, ,1992.37,2764.38,1719.32,6303.72,6408.26, ,4256.48,3856.65,1447.45,2536.58,2550.95, ,
6709.94,5035.04,4489.33,7669.29,3949.89, ,3311.8,3317.76,2597.71,4051.82,5982.39, ,2205.63,3939.72,1906.14,4531.5,2893.48, ,1765.81,2151.17,2266.03,2603.47,1558.82, ,

5554.01,5651.85,5300.08,7222.65,6827.08, ,3772.44,3870.69,3891.23,4775.56,5197.67, ,2770.88,3035.7,2715.7,4822.62,3218.88, ,2795.77,2574.24,2249.2,3513.85,3440.43, ,
589.984,495.637,854.734,3208.42,2565.34, ,892.139,833.232,1142.68,2056.18,2371.57, ,715.084,838.183,903.728,1511,1445.11, ,1013.41,919.763,773.25,1536.81,1711.51, ,






Comunication range: 8,
5526.58,5695.18,4015.18,4284.27,9425.94, ,2886.64,2798.23,2821.84,4465.63,3670.23, ,2532.1,2131.61,1907.62,2338.65,3917.48, ,1315.43,1568.1,1337.49,2243.75,2279.18, ,
4034.74,4495.5,4163.78,5751.16,8472.37, ,2338.31,2539.04,2376.83,5433.54,3414.18, ,1921.72,1777.28,2035.67,3707.64,2906.79, ,2012.11,1232.91,1393.14,2418.41,2500.2, ,
4915.85,5063.2,4430.73,6027.45,11813.8, ,2259.93,2498.08,2435.96,3874.09,5016.45, ,1698.48,1864.68,1602.51,2835.71,3280.7, ,1090.41,1360.3,1344.12,2370.51,2641.29, ,
4276.78,6051.05,4318.03,555.968,6575.38, ,2418.02,2457.17,2200.22,4271.29,4593.93, ,1537.44,1827.49,1989.26,3617.99,2136.03, ,1247.49,1454.36,1498.63,2151.96,3786.61, ,
4608.04,5425.65,3823.8,5525.61,10647.9, ,3168.06,2700.52,2630.25,4306.47,5791.87, ,3045.56,1800.17,1662.78,3715.97,3900.1, ,1810.98,4117.86,1534.26,2898.55,2689.44, ,
4224.94,4443.71,4001.04,5830.25,8737.45, ,2579.05,2451.83,2660.28,2488.71,3616.77, ,1600.45,2122.26,1588.14,2560.64,2417.87, ,1335.83,1254.27,1304.25,2389.55,2305.54, ,
5631.72,4919,5299.7,5307.88,3225.16, ,2665.96,2412.57,2567.56,4243.42,2141.7, ,1586.95,3569.53,1657.89,4485.56,2645.48, ,1135.78,1104.14,1304.62,3311.87,6309.7, ,1334.67,1848.27,1268.42,2225.16,2235.44, ,
3841.82,4480.72,4170.52,6332.65,9605.53, ,2845.08,2842.36,2337.36,6189.08,3795.76, ,2641.36,1519.43,1666.88,3184.8,8159.09, ,1188.73,2085.61,1315.74,2391.76,4081.59, ,
5993.15,5001.11,4266.75,7585.88,7007, ,3375.17,2100.59,2494.52,4267.13,4624.36, ,1957.65,1728.14,1476.3,4274.55,3429.03, ,1285.04,1422.02,1500.01,2025.41,3435.98, ,
4836.2,5216.6,4421.11,9271.71,7439.96, ,3004.85,3136.11,2414.49,3031.6,4455.4, ,1934.54,2015.32,2273.77,4455.84,4326.87, ,1540.47,1485.59,1345.12,1604.49,2383.97, ,
4849.46,5649.54,4780.02,7848.73,6950.29, ,2575.85,2442.59,2415.12,3240.92,8171.41, ,1604.99,1744.66,2058.46,2240.91,1849.27, ,1269.93,1267.03,1212.89,2939.63,5061.84, ,
4896.38,4353.18,4024.23,10446.3,7451.45, ,2829.08,3835.28,2495.52,4704.3,5357.6, ,1942.87,1741.67,1832.09,3581.55,4173.97, ,1201.02,1235.8,1205.09,2076.23,2384.2, ,
5462.94,4571.32,4404.63,2999.71,2258.32, ,5260.97,5672.37,4378.42,6448.24,5262.86, ,2301.88,2353.4,2427.46,5206.84,4450.08, ,1653.94,1577.31,1563.61,3123.71,2331.82, ,1230.83,1342.32,1420.39,2478.97,3509.89, ,
4932.37,5255.72,4208.86,4345.03,5902.28, ,4581.88,4394.3,4463.23,7197.71,8380.29, ,2601.43,2657.38,2298.02,5155.94,4379.48, ,1583.27,1485.48,2187.73,5051.26,2073.53, ,1434.54,1352.87,1669.12,2852.4,2152.03, ,
5062.09,5355.35,5443.47,9881,9619.37, ,2497.38,2324.91,5018.66,3060.28,3166.71, ,1476.91,1522.34,1834.88,3229.24,4465.21, ,1261.51,2300.51,1571.63,2469.62,4260.36, ,
4976.7,5546.19,4441.19,6111.23,10150.9, ,3239.1,2744.14,2305.25,3769.61,3749.11, ,1605.68,1457.74,1664.97,3716.85,2508.66, ,1987.93,1833.8,1688.97,2186.76,4448.22, ,3612.05,1551.29,1408.23,3053.12,4104.6, ,
4574.78,4263.89,4226.37,6940.81,12881.5, ,4996.52,5169.34,4355.67,10818.2,10016.7, ,2335.31,2188.28,2916.41,2693.59,4168.19, ,1844.17,2503.13,1630.95,3147.11,5383.98, ,1748.49,1481.23,1551.6,3437.18,2751.17, ,
5587.88,4298.59,4058.33,5633.7,4164.09, ,3354.78,3017.68,3538.09,4418.41,6203.85, ,2057.56,1685.81,1795.52,3035.59,2902.85, ,1743.71,1419.14,1300.69,2366.74,2820.95, ,
5080.48,5684.48,4362.62,9751.92,6579.81, ,2311.69,2467.99,2070.74,5230.98,4543.82, ,1573.38,1879.18,1783.21,4710.55,3645.86, ,1110.74,1414.53,1237.89,2162.93,2392.84, ,
4139.94,4662.93,4433.01,6510.86,7169.42, ,3505.54,2130.1,2314.35,4244.72,3270.49, ,1746.84,1910.16,1551.41,2647.64,6102.65, ,1313.47,1278.5,1382,3020.62,2676.8, ,

4872.64,5021.64,4364.67,6347.11,7803.9, ,3134.69,3006.76,2914.72,4785.22,4962.18, ,1985.15,1974.83,1901.16,3569.8,3788.28, ,1446.6,1670.02,1442.94,2617.54,3312.4, ,
567.979,537.629,394.978,2341.54,2641.61, ,849.429,968.188,876.509,1799.09,1916.26, ,437.817,463.342,346.815,885.678,1407.08, ,291.883,666.732,219.018,706.894,1196.8, ,






Comunication range: 12,
4035.67,4833.14,3992.42,7709.31,6952.27, ,1942.21,2117,2242.82,3539.46,4804.74, ,1505.94,1548.15,1572.77,2931.24,2289.55, ,1209.53,1403.56,1293.41,2167.12,3754.99, ,
3909.03,3741.67,3926.86,6115.82,4693.92, ,2300.6,2447.76,1978.32,3390,4032.29, ,1490.03,1536.17,1516.54,2970.39,2947.36, ,1297.98,1238.42,1088.5,2582.91,2636.65, ,
4359.09,4472.95,4122.35,6742.28,6923.28, ,2071.36,2095.54,2182.71,3806.61,3471.7, ,1313.53,1496.6,1475.54,4138.28,3271.12, ,1189.75,1119.14,1172.05,2376.88,2639.14, ,
4172.5,3819.94,4147.73,8260.69,6665.61, ,2200.24,1904.35,2150.16,5140.06,3982.82, ,1467.91,1396.49,1629.59,4733.56,2535.1, ,1275.29,1173.24,1987.17,1969.2,2754.55, ,
3605.98,4895.57,3767.47,6153.51,6859.11, ,2166.54,2097.31,2192.31,4317.6,4256.52, ,4039.7,1449.47,1705.07,4166.81,4274.69, ,1292.84,1151.99,1335.78,2131.47,3246.24, ,
3936.61,4230.56,3888.71,5837.81,6313.29, ,2507.65,2306.91,2228.83,3917.34,5682.7, ,1629.44,1561.04,1573.21,2475.38,4577.84, ,1466.98,1236.93,1185.05,2352.08,4270.76, ,
4627.35,4294.81,4583.16,6003.39,7406.37, ,1993.79,2251.91,3284.69,4197.87,2963.32, ,1449.64,1352.49,1493,4474.48,4015.68, ,1135.74,1120.91,1317.36,3312.39,2842.67, ,1232.47,1286.36,1129.7,2956.12,3081.74, ,
3934.48,3992.89,4111.12,6156.64,8719.53, ,2543.54,2483.41,2130.9,5924.12,4230.29, ,1494.04,1369.49,1521.94,2665.25,5142.77, ,984.519,1106.04,1186.39,2151.14,2187.51, ,
5884.99,4649.56,3914.05,7579.32,7518.31, ,2200.88,2061.91,2804.83,4271.18,7035.65, ,1596.84,1538.36,1542.21,3204.1,3919.32, ,1187.73,1256.95,1213.15,2217.45,2710.22, ,
4850.15,4857.79,4095.84,9295.16,4970.69, ,2546.34,2516.66,2261.71,3352.99,3768.56, ,1386.46,1489.22,1556.06,4196.34,3941.52, ,1144.91,1501.6,1224.74,3100.1,3544.06, ,
4589.32,5646.41,4111.63,7587.02,5663.85, ,2070.01,2411.28,2287.93,4609.67,3443.29, ,1456.42,1840.51,1845.17,3593.64,3896.28, ,1141.9,1127.17,1168.79,2402.44,3630.38, ,
4020.8,4086.29,3855.56,10460.5,8144.83, ,2064.45,2206.55,2117.03,4619.82,5416.55, ,1646.65,1494.63,1711.19,3604.39,3322.79, ,4674.83,1148.13,1179.51,2140.02,2396.48, ,
4196.28,4788.54,4709.4,5879.22,5749.68, ,4385.68,5310.78,4532.07,6778.66,4928.77, ,2266.57,2328.53,2173.27,5625.95,3639.35, ,1679.71,1773.17,1447.1,3045.51,6544.27, ,1261.01,1035.03,1286.17,3480.65,3957.78, ,
4379.66,4635.27,4106.95,7209.34,8674.29, ,2269.63,2297.71,2258.41,4128.04,3609.39, ,1416.72,1416.18,1938.31,5033.43,3788.8, ,1024.59,1404.32,1354.1,2850.41,3432.09, ,
4164.5,4718.47,3816.77,9905.78,7864.12, ,2526.83,2332.39,2234.78,5964.79,5928.39, ,1456.94,1415.54,1640.35,3482.92,3337.17, ,1320.29,1280.11,2266.1,2468.32,2782.37, ,
4991.97,5390.9,4165.65,6129.17,7464.93, ,2758.16,2765.7,2064.53,3737.68,4262.7, ,1400.32,1560.43,1665.96,2929.92,4338.22, ,1476.73,1285.8,1168.48,2416.29,2616.65, ,
3951.2,4091.13,3999.5,6339.72,4833.04, ,3842.61,3849.4,3912.51,10798,7787.15, ,2263.31,2098.3,2295.28,2684.85,4519.91, ,1609.13,1571.46,1450.83,3486.17,4118.94, ,1310.64,1446.23,1146.47,3589.89,3436.15, ,
5252.14,4002.13,4088.18,8401.62,11357.4, ,2821.46,2548.36,2142.21,4114.97,4514.3, ,1389.85,1600.84,1628.8,2750.61,4585.62, ,1240.14,1143.32,1098.53,2125.98,2055.87, ,
5068.53,5278.03,4202.39,9733.86,6141.38, ,2121.11,2499.61,2039.52,5231.97,4789.13, ,1499.22,1411.93,1602.54,6499.56,3004.99, ,1188.87,1152.77,1361.08,2123.05,2489.01, ,
3986.25,3887.76,3932.82,6608.07,5245.6, ,2339,2224.22,2010.54,4569.59,5018.15, ,1466.88,1530.78,2582.72,2501.4,4002.7, ,1173.83,1134.54,1370.24,2383.9,3171.04, ,

4395.83,4515.69,4076.93,7405.41,6908.08, ,2483.6,2536.44,2452.84,4820.52,4696.32, ,1681.82,1571.76,1733.48,3733.12,3767.54, ,1435.76,1266.48,1343.42,2490.14,3191.19, ,
553.237,531.351,226.005,1447.04,1568.32, ,600.265,745.923,663.358,1632.29,1181.32, ,595.486,240.325,289.296,1086.19,712.625, ,762.79,175.285,284.211,425.879,975.704, ,






Comunication range: 16,
4756.95,3839.58,4183.3,7688.71,7522.6, ,1949.83,1973.42,2093.79,3514.75,5004.81, ,1461.56,1493.77,1560.65,3471.15,2215.99, ,1083.77,1274.52,1346.06,2184.66,4200.92, ,
3731.8,3952.66,3930.16,6126.15,7074.79, ,2191.82,2514.01,1982.75,4179.94,5755.14, ,1358.13,1453.9,1605.73,2983.06,2671.92, ,1171.31,1044.68,1181.96,2511.07,2205.57, ,
3811.13,3690.28,3884.13,6594.93,7102.92, ,2140.36,2295.54,1998.81,3803.11,3672.32, ,1341.07,1347.25,1449.4,4141.96,3305.24, ,1009.79,986.078,1207.77,2370.27,1830.27, ,
3844.78,3848.04,4420.36,8276.84,5994.2, ,1957.65,1978.31,2117.84,3403.96,5742.94, ,1557.07,1410.15,1529.95,4209.79,2857.7, ,1125.68,1176.74,1310.1,1971.49,2768.84, ,
3611.69,4895.27,3777.89,6171.82,10742.9, ,1996.22,2311.37,2157.94,4330.4,3791.82, ,2308.21,1510.2,1725.98,3760.57,4338.48, ,1141.62,1129.67,1328.97,2132.59,2929.08, ,
3846.65,3841.8,3897.49,5828.56,5893.53, ,2028.72,2313.05,2098.31,3914.66,7541.95, ,1786.32,1304.45,1452.63,2473.59,3121.76, ,1222.38,1251.25,1161.65,1963.61,2859.16, ,
3759.53,4191.31,4175.2,5987.11,6304.32, ,1972.4,2753.13,2127.48,4194.35,4192.7, ,1376.18,1502.88,1459.13,4482.55,3633.96, ,1176.85,1131.14,1117.65,2394.75,2644.97, ,
3868.69,3769.24,4109.85,5966.83,6386.05, ,2407.73,2069.19,2183.22,5381.83,3944.82, ,1404.76,1420.9,2349.62,2659.96,3679.19, ,1153.39,1114.21,1314.09,2158.74,2583.88, ,
4876.02,4456.37,3923.73,7573.2,5544.53, ,1897.71,2013.73,1946.51,4272.19,5634.32, ,1580.96,1468.45,1588.66,3954.71,3351.4, ,1145.07,1170.46,1135.68,2218.61,2327.15, ,
4561.14,3620.01,3885.64,9285.41,7343.81, ,2503.81,2446.01,2005.12,3350.27,4215.96, ,1427.59,1277.9,1559.81,4200.23,3346.56, ,1083.56,1452.11,1176.92,3098.9,2779.16, ,
4716.84,4542.65,3946.48,7580.55,5656.89, ,2057.91,2051.25,2173.24,4600.51,4008.59, ,1414.21,1379.89,1486.93,3583.75,5945.89, ,1074.37,1056.86,1143.97,2402.22,3917.35, ,
4252.56,3879.37,3849.55,10434.3,7735.62, ,2008.04,1974.55,2320.2,3728.56,3323.09, ,1650.79,1438.76,1434.17,3603.61,3326.43, ,1034.86,1186.39,1203.44,1933.34,2231.07, ,
3804.36,3633.4,4151.67,5860.63,6400.32, ,4034.31,3654.61,4020.49,8092.19,4910.43, ,1983.65,2103.69,2099.18,5635.13,4698.05, ,1490.15,1594.2,1453.51,3118.86,3445.34, ,1089.16,1104.5,1426.46,3478.52,2473.19, ,
3974.23,3911.52,4063.57,7206.56,6435.19, ,2065.55,1965.42,2249.76,4128.14,3988.68, ,1511.28,1403.47,1430.29,5029.7,4117.49, ,1004.59,1143.39,1390,2851.8,2485.58, ,
4032.74,3750.02,3834.13,9897.51,9263.85, ,2157.66,2213.86,2073.33,5943.77,4776.94, ,1322,1466.55,1676.84,3486.55,4929, ,1089.13,1246.04,1139.17,2473.64,2847.12, ,
3799.77,3959.66,4164.07,6134.21,4260.54, ,2257.77,2067.68,2222.91,4330.52,4375.74, ,1550.29,1340.41,1426.87,2767.1,2679.88, ,1149.18,1139.84,1187.3,2415.02,3012.36, ,
3624.39,3720.75,4066.61,10800.6,5838.39, ,2039.64,1971.71,2298.55,4428.71,3719.89, ,1643.19,1544.23,1451.19,3474.32,4419.62, ,1046.91,1454.55,1317.03,3584.06,2684.99, ,
3939.36,3736.4,4060.16,6949.62,6768.99, ,2245.77,2034.17,2121.46,3669.38,4007.1, ,1561.39,1432.88,1602.75,3032.62,3166.55, ,1107.74,1155.33,1104.21,2003.89,2194.73, ,
4177.18,3674.3,4071.87,9254.79,8412.57, ,2070.41,2411.02,2003.27,5228.96,5563.61, ,1394.26,1372.18,1547.6,6496.8,2800.25, ,1184.6,1289.7,1303.46,2127.62,2008.43, ,
3642.81,3781.3,3934.91,8753.81,5545.74, ,2587.16,1995.16,2274.73,3537.97,4395.33, ,1780.47,1414.42,2130.37,2741.55,3598.13, ,1139.9,1001.54,1205.06,2596.21,2675.01, ,

4031.63,3934.7,4016.54,7618.61,6811.39, ,2228.52,2250.36,2223.49,4401.71,4628.31, ,1570.67,1454.32,1628.39,3809.44,3610.17, ,1131.74,1199.93,1236.4,2425.57,2731.55, ,
385.863,327.681,153.145,1585.98,1415.75, ,452.638,389.143,425.625,1074.61,984.842, ,238.127,163.618,254.411,999.69,879.881, ,100.534,151.545,97.6974,429.393,575.98, ,






Comunication range: 20,
4046.35,3733.02,4110.6,7702.24,6734.74, ,1994.23,1878.33,2099.31,3519.32,3941.67, ,1389.44,1386.55,1501.86,4071.88,2391.93, ,1066.09,1122.47,1322.26,2171.13,4214.56, ,
3728.8,3941.6,3784.17,6115.41,6741.26, ,2081.12,2150.25,1990.7,4175.09,3695.07, ,1365.82,1441.3,1463.52,3259.79,2921.21, ,1175.85,1098.75,1067.02,2504.94,2100.13, ,
3833.97,3598.38,3948.76,5651.7,7012.94, ,2066.63,1930.75,2079.01,3809.89,3549.86, ,1465.73,1416.94,1447.22,4140.83,3220.14, ,1017.46,988.802,1197.5,2369.34,1828.6, ,
3681.03,3671.51,4005.91,8271.48,5998.83, ,1945.62,1888.9,2245.28,3412.89,3595.18, ,1556.44,1323.23,1523.06,4208.68,3872.56, ,1095.64,1176.11,1308.18,1964.18,2864.69, ,
3611.05,4783.14,3780.05,6160.97,6023.28, ,2002.17,1967.9,2135.66,4321.35,4632.08, ,1441.6,1523.28,1685.79,3770.63,3553.22, ,1089.61,1102.06,1180.11,2128.66,2406.19, ,
3793.37,3812.95,3890.66,5830.25,4387.82, ,2055.64,2013.7,2161.54,3911.82,4807.32, ,1441.55,1339.74,1458.95,2483.49,3053.9, ,1044.28,1110.45,1120,1967.66,2016.22, ,
3951.56,3620.06,4193.9,5773.05,6108.43, ,2023.42,1988.96,2130.92,4196.37,5476.21, ,1286.81,1258.2,1501.89,4479.97,3323.23, ,1147.95,1220.71,1104.2,2404.26,2648.26, ,
3769.03,3678.67,4098.61,5963.48,10003.7, ,2106.51,1945.66,2186.09,4707.51,4243.9, ,1360.29,1446.88,1411.04,2668.78,3688.31, ,1149.88,1091.75,1306.64,2153.23,2588.73, ,
4560.07,4380.43,3907.36,7564.51,6545.62, ,1896.29,2015.24,1948.87,4262.33,5085.86, ,1406.43,1623.97,1431.67,3955.81,3238.84, ,1187.54,1125.65,1212.85,2218.51,2289.7, ,
4100.96,3599.74,3896.56,9310.91,7340.33, ,2171.26,2389.53,2005.02,3346.18,3804.17, ,1521.32,1288.5,1604.55,4202.65,3356.18, ,1086.36,1163.73,1180.13,3091.35,2382.86, ,
4439.98,4480.39,4038.07,7573.05,5672.51, ,2004.61,1857.19,2201.76,4608.04,3835.47, ,1537.41,1513.23,1661.09,3599.43,4005.29, ,1025.67,1054.78,1143.5,2397.91,3932.1, ,
3883.2,4173.78,3861.87,10442.1,5979.66, ,1888.17,2071.5,2314.86,3741,3308.17, ,1650.52,1448.45,1520.56,3583.8,2511.54, ,1032.51,1176.24,1149.96,2048.89,2220.78, ,
3977.06,3681.03,4028.09,8083.46,4914.56, ,2049.99,2124.73,2081.09,5634.69,4372.05, ,1502.47,1561.49,1451.98,3124.94,3449.54, ,1119.75,1096.72,1441.49,3488.24,2958.87, ,
3984.7,3994.05,4075.5,7209.99,11270, ,2045.86,2059.97,2247.19,4136.83,3975.14, ,1486.1,1424.34,1435.14,5043.72,2726.68, ,1013.15,1109.13,1084.07,2861.44,2463.3, ,
3920.86,4319.29,3708.26,9313.47,7451.78, ,2047.95,1997.91,2091.24,5970.41,3801.91, ,1360.26,1428.5,1633.8,3487.19,4975.61, ,1116.87,1208.28,1173.3,2474.35,2844.66, ,
3671.06,3875.43,4156.95,6126.29,6581.22, ,2087.32,2068.58,2107.74,3603.55,4362.45, ,1580.11,1272.66,1420.26,3588.17,2889.02, ,1127.06,1225.2,1151.56,2413.56,3007.81, ,
3519.93,3865.39,4084.43,10804.1,6752.78, ,2071.14,1961.4,2224.54,4428.23,3438.36, ,1351.43,1491.16,1331.98,3478.35,4148.35, ,1050.49,1354.3,1207.29,3590.61,2516.67, ,
3775.32,3667.01,4007.26,6952.51,7786.34, ,1969.6,2157.54,2054.69,3681.56,4078.51, ,1384.21,1422.28,1549.35,3049.13,3976.99, ,1085.53,1136.82,1122.78,2010.98,2182.59, ,
4182.32,3680.54,3925.15,9252.35,8395.58, ,2021.48,2042.98,2001.89,5228.82,4699.89, ,1348.64,1418.26,1548.58,6493.05,3089.84, ,1140.86,1165.35,1363.82,2135.24,3512.53, ,
3647.7,3749.64,3946.85,8726.52,5558.43, ,2145.78,1909.87,2279.58,4180.16,4375.4, ,1365,1381.82,1545.32,2741.53,2847.71, ,1050.65,1010.56,1172.13,2596.45,2666.32, ,

3903.92,3915.3,3972.45,7641.39,6862.99, ,2033.74,2021.04,2129.35,4243.8,4153.93, ,1440.08,1420.54,1506.38,3771.59,3362, ,1091.16,1136.89,1200.44,2449.55,2682.28, ,
260.256,329.79,127.593,1562.54,1567.66, ,71.0892,119.911,99.9177,692.635,559.649, ,92.3565,92.6545,88.2562,882.26,607.528, ,51.8728,78.9183,96.5364,460.506,600.87, ,






Comunication range: 24,
4010.99,3737.44,3970.86,7700.65,6006.65, ,1982.19,1890.54,2174.92,3517.9,3935.96, ,1388.22,1388.43,1505.04,4079.41,2390.77, ,1081.31,1127.64,1310.39,2176.21,4210.49, ,
3734.97,3849.27,3787.86,6102,6737.06, ,2018.85,2046.57,1987.87,4176.28,4827.28, ,1361.29,1446.94,1463.09,3265,2928.52, ,1129.72,1047.81,1062.95,2516.53,2392.72, ,
3834.23,3608.95,3823.24,5674.39,7014.48, ,2059.08,1876.11,2346.29,3814.96,3250.89, ,1465.7,1344.1,1382.84,4134.03,3233.1, ,1021.64,985.244,1194.02,2383.59,1835.79, ,
3685.83,3662.82,4003.97,8277.75,8327.1, ,1871.79,1899.73,2105.72,3412.97,3584.61, ,1517.85,1336.44,1534.61,4219.2,3868.43, ,1096.11,1222.95,1276.21,1965.51,2874.94, ,
3650.52,3804.78,3784.49,6168.63,6131.82, ,2001.87,1920.23,2157.25,4321.53,4623.43, ,1436.45,1446.72,1690.39,3764.34,3558.15, ,1092.83,1098.26,1170.14,2138.83,2406.57, ,
3667.19,3841.34,3891.57,5837.67,7084.97, ,2053.59,2020.79,2201.09,3912.5,4811.69, ,1448.79,1339.89,1440.21,2472.75,3221.33, ,1109.88,1089.82,1119.71,1971.86,2022.66, ,
3684.41,4313.95,4189.08,5785.66,6087.67, ,1947.39,1949.58,2037.96,4190.65,6571.23, ,1276.39,1298.55,1485.41,4494.15,3330.51, ,1041.2,1214.8,1111.66,2409.74,2657.78, ,
3765.49,3630.98,4104.14,5962.23,6936.4, ,2056.6,2053.97,2121.26,4510.29,4861.13, ,1358.47,1486.76,1417.41,2662.57,3687.65, ,1158.26,1097.17,1306.27,2168.76,2592.92, ,
4490.92,4243.27,3918.53,7576.15,6806.35, ,1890.34,2020.85,1893.83,4256.4,5083.66, ,1407.24,1458.44,1437.33,3943.18,2625.01, ,1191.25,1131.87,1199.64,2226.3,2490.08, ,
3717.33,3580.8,3876.47,9279.05,6988.89, ,1963.64,2052.81,2005.31,3375.06,3802.38, ,1401.4,1293.03,1604.4,4191.73,3239.38, ,1009.41,1232.93,1183.84,3102.34,2679.05, ,
4411.31,4525.99,3926.67,7576,5666.8, ,1978.92,1805.47,2204.03,4623.7,4912.2, ,1550.75,1518.89,1651.83,3594.3,4275.04, ,1025.64,1031.62,1145.95,2416.03,3913.24, ,
3882.44,3819.63,3861.47,10456.2,6010.42, ,1990.24,2070.63,2310.96,3732.15,3317.09, ,1642.95,1441.46,1529.32,3595.96,2501.95, ,1033.37,1115.76,1156.74,2049.77,2221.38, ,
3741.67,3656.42,4018.47,8084.21,4907.85, ,1933.76,2203.6,2074.29,5617.44,4361.41, ,1502.38,1394.86,1439.99,3118.48,3439.81, ,1065.26,1097.58,1378.89,3484.81,3122.69, ,
4427.47,3683.46,4067.18,7220.88,6798.65, ,2052.21,2050.87,2279.34,4132.57,3967.23, ,1341.99,1421.53,1459.68,5027.01,2972.09, ,1027.73,1234.62,1056.08,2862.23,2456.59, ,
