0.0366602,0.0397756,0.0409198,0.0401816,0.0385861,0.0752115,0.160567, ,0.0259602,0.0259376,0.0271158,0.0273776,0.0274186,0.0454309,0.0816798, ,0.0280685,0.0266008,0.0264754,0.0263455,0.0278602,0.0364397,0.0582659, ,0.0300221,0.0278072,0.0298111,0.0286009,0.029315,0.0342844,0.0794172, ,0.0266368,0.0252764,0.0282481,0.0305319,0.0270505,0.0339935,0.0635595, ,0.0313873,0.0337093,0.0323789,0.0307341,0.0326343,0.0358725,0.0630019, ,0.138295,0.0304661,0.0408447,0.0369644,0.0582004,0.032238,0.066869, ,
0.0340662,0.041338,0.0416925,0.0403016,0.0393229,0.0740058,0.131883, ,0.0251832,0.0269582,0.0264881,0.0294249,0.0292711,0.0445771,0.0682664, ,0.0291212,0.0274453,0.0265007,0.02703,0.0273366,0.0348592,0.0556586, ,0.0266616,0.0264382,0.0297689,0.0318286,0.0300069,0.0338764,0.0590308, ,0.0328252,0.0252492,0.0279694,0.0294843,0.0305278,0.0354502,0.0586662, ,0.0277019,0.0317221,0.0320354,0.028491,0.0344405,0.0307596,0.0677443, ,0.0331151,0.0342083,0.0386903,0.0323052,0.0393271,0.0367575,0.0698347, ,
0.0346584,0.0443509,0.0414865,0.0436666,0.0399885,0.0719988,0.143523, ,0.0262823,0.0263336,0.0263553,0.0266554,0.0291672,0.0432234,0.111892, ,0.0269835,0.0258517,0.0264764,0.029325,0.0313101,0.035146,0.0683839, ,0.0288751,0.0259399,0.0272386,0.0302532,0.028698,0.0354607,0.0610981, ,0.0420282,0.0255952,0.0333803,0.0322216,0.0313208,0.0362093,0.0762708, ,0.0289533,0.026998,0.0269144,0.030678,0.033138,0.0325937,0.0780804, ,0.0760024,0.0318699,0.030318,0.0363753,0.0400982,0.0358827,0.0476792, ,
0.0341184,0.0390377,0.0413463,0.0392807,0.0419557,0.0716844,0.122433, ,0.0261545,0.0257618,0.0264759,0.0278609,0.0262156,0.044117,0.111055, ,0.0256975,0.0258565,0.0286427,0.0273499,0.0275731,0.0377102,0.0688756, ,0.0303316,0.0305336,0.0325897,0.0302784,0.0303891,0.0371962,0.0751421, ,0.0367618,0.0310414,0.0329545,0.0283356,0.0392244,0.0366206,0.0583317, ,0.0272133,0.0305791,0.0368307,0.033937,0.0354881,0.0319912,0.065901, ,0.0241597,0.0281892,0.0333726,0.0344386,0.0375154,0.03196,0.0709743, ,
0.0330615,0.0403953,0.0440249,0.0406382,0.0390775,0.0743289,0.171886, ,0.02544,0.0257876,0.0266793,0.0276508,0.0288951,0.0455763,0.121135, ,0.0256038,0.0258574,0.0280766,0.0264401,0.0378458,0.035676,0.062444, ,0.0259087,0.0259221,0.0306363,0.0284157,0.029952,0.0329878,0.0562043, ,0.0293858,0.0288768,0.0279477,0.0280263,0.0280938,0.0334959,0.0664053, ,0.0316398,0.0319793,0.0353289,0.0303314,0.0560765,0.0316606,0.0599794, ,0.028435,0.0266097,0.0359178,0.0296392,0.0357919,0.0297594,0.0679183, ,
0.0344982,0.0399916,0.0424473,0.0420914,0.0400083,0.0746179,0.218985, ,0.0245352,0.0257227,0.0260179,0.0290201,0.0264528,0.0438802,0.081615, ,0.024466,0.0266674,0.0265355,0.0292032,0.0288696,0.0423346,0.0717626, ,0.0293822,0.0286913,0.0288377,0.0303681,0.0276024,0.0337048,0.0586965, ,0.0288408,0.0336826,0.028399,0.0282984,0.0296493,0.0354309,0.0590112, ,0.0271349,0.0252497,0.0298088,0.0342586,0.0378089,0.03075,0.0518956, ,0.0311191,0.031342,0.0345917,0.0299642,0.0406551,0.0301843,0.0462434, ,
0.03459,0.0399845,0.0423589,0.0409849,0.0410941,0.0727727,0.152158, ,0.0250325,0.0261216,0.0270491,0.0284867,0.0275984,0.0427558,0.0852392, ,0.0255845,0.0263557,0.026922,0.0291588,0.0258408,0.0380073,0.0594718, ,0.0308762,0.0267484,0.029237,0.0260262,0.0279725,0.0346298,0.0764737, ,0.0256429,0.02562,0.0277238,0.0306413,0.0296385,0.0343723,0.0709944, ,0.0425944,0.0281143,0.035465,0.0316269,0.0320632,0.0309021,0.0535889, ,0.0427082,0.0298717,0.0421743,0.14183,0.0434027,0.0307035,0.0491393, ,
0.0364263,0.0421309,0.0422235,0.0417213,0.0391781,0.0700493,0.182392, ,0.0259607,0.0249939,0.0265524,0.0270512,0.0268621,0.0429564,0.0847476, ,0.0257778,0.0253379,0.0263422,0.0327313,0.0292273,0.0362813,0.0663702, ,0.0273728,0.0261219,0.028914,0.0275524,0.0297348,0.0336268,0.102159, ,0.026921,0.0295336,0.0329063,0.0274303,0.0303617,0.0332696,0.0881875, ,0.0263724,0.0272446,0.0318182,0.0327468,0.0327864,0.0319426,0.0506048, ,0.0297024,0.0280676,0.0428162,0.0313535,0.0431192,0.0406311,0.0512309, ,
0.0360162,0.0420136,0.0433726,0.0393164,0.0387664,0.0727808,0.208909, ,0.0266948,0.0242615,0.0259571,0.0277703,0.0318813,0.0437696,0.0908432, ,0.0262001,0.0269761,0.0264983,0.0288856,0.0261555,0.0344982,0.100594, ,0.0273068,0.0276892,0.0274751,0.0300925,0.0332208,0.0355306,0.0584176, ,0.0240371,0.0270205,0.0297723,0.0370281,0.0299249,0.0337827,0.0573244, ,0.0475571,0.0291438,0.0271981,0.0351295,0.0342374,0.0309019,0.0793729, ,0.0469556,0.0286782,0.0394363,0.0320284,0.0374498,0.0308933,0.0671136, ,
0.0350659,0.0400352,0.04211,0.0422125,0.0406334,0.073045,0.137851, ,0.0248573,0.0252054,0.0266891,0.026932,0.0268292,0.0448861,0.0755727, ,0.0247684,0.0266924,0.0259976,0.0280821,0.0301046,0.0349276,0.0731542, ,0.0249245,0.025357,0.0259931,0.0316403,0.0289671,0.034318,0.0755117, ,0.0333698,0.0286562,0.0347707,0.0275633,0.0295591,0.0340559,0.106556, ,0.0288019,0.0277622,0.0309262,0.0339396,0.0415449,0.0336664,0.05862, ,0.0703752,0.0275524,0.0307131,0.0280766,0.0328419,0.0325453,0.0588789, ,
