13.711,10.8825,9.90764,14.0464,9.72046,0.20789,0.533033, ,15.8269,10.5369,9.22519,11.0183,8.83885,0.18716,0.311142, ,20.079,10.0512,9.96442,12.9582,7.20751,0.153321,0.44976, ,19.8122,11.0441,9.81152,23.2218,9.37847,0.188253,0.354327, ,19.9385,13.9332,13.767,19.5838,10.556,0.147528,0.332906, ,25.3428,19.1588,11.9672,19.5996,7.83249,0.169538,0.227038, ,36.9602,19.6073,16.7871,30.0006,13.9018,0.148844,0.200971, ,
16.5983,11.421,4.51125,12.2033,3.92867,0.21089,0.468999, ,14.3215,9.44901,9.75796,14.1368,8.21491,0.191201,0.316664, ,16.8646,12.0101,6.98806,15.8237,3.61078,0.188279,0.273089, ,14.6707,7.49882,7.7623,20.5425,7.96411,0.1505,0.271344, ,19.9492,11.987,16.1943,21.4294,9.27737,0.156243,0.452919, ,26.4328,14.8308,9.95499,23.0076,8.7474,0.133713,0.349451, ,34.0776,19.5034,15.531,31.4337,14.0445,0.125654,0.225612, ,
16.461,9.33635,10.6992,11.387,8.94539,0.210577,0.650708, ,11.7879,7.61869,8.49382,15.6061,7.95534,0.171642,0.439991, ,14.0932,9.28438,10.0891,13.0553,9.8198,0.180098,0.331199, ,18.839,11.8263,10.7984,23.4866,14.9527,0.151112,0.522309, ,21.5541,15.5548,9.71945,16.6259,7.21694,0.166773,0.414, ,31.7871,16.2839,12.6105,21.4735,8.35109,0.153952,0.335387, ,35.1385,23.0761,18.218,25.4152,10.991,0.154939,0.299035, ,
18.1274,11.228,11.9616,17.2683,11.979,0.212374,0.657468, ,17.4039,12.0835,12.0598,16.4364,8.55947,0.191304,0.358162, ,20.0926,10.9809,7.61647,17.5636,9.0555,0.165269,0.324053, ,19.2675,12.2854,11.741,19.9116,9.69865,0.151688,0.28303, ,30.2038,13.2188,10.3696,16.7163,8.3324,0.142362,0.318404, ,29.7746,14.0308,10.5591,22.737,8.79583,0.158741,0.409936, ,35.1016,16.5057,16.1555,22.8375,9.75317,0.141631,0.185614, ,
19.073,12.1894,10.0835,15.3991,9.35808,0.203863,0.33424, ,19.9371,11.7101,10.0306,14.314,10.1551,0.188703,0.401887, ,14.6729,11.6505,8.1427,19.2761,6.14696,0.204171,0.271975, ,25.2696,15.5826,11.3126,21.8649,8.47841,0.148705,0.224021, ,25.9996,15.719,11.1774,20.9689,8.22447,0.161584,0.24807, ,22.8105,14.3796,12.9588,19.096,10.2922,0.155014,0.276505, ,33.9041,18.8437,21.3183,30.4819,11.7389,0.164191,0.254995, ,
17.1242,9.66847,5.53242,12.4147,4.96059,0.209234,0.449031, ,19.0442,9.08963,11.6433,13.6145,9.22335,0.192597,0.369648, ,20.7458,11.9773,11.6145,16.7848,9.30082,0.169808,0.272808, ,19.4756,11.5508,7.88477,13.8147,7.74028,0.215665,0.387023, ,23.3008,12.6534,12.1578,23.1113,11.406,0.147561,0.214652, ,25.8409,14.2333,11.8755,19.5983,8.08434,0.141624,0.36869, ,41.158,19.1662,18.5641,31.5817,10.9689,0.167576,0.308508, ,
15.4038,8.02818,6.97647,11.4256,6.78004,0.210726,0.735954, ,21.9551,12.3903,8.84255,14.1841,12.5261,0.178306,0.337217, ,17.3,13.1887,12.9823,16.991,8.23437,0.160034,0.388814, ,17.3592,11.612,11.3135,19.4554,9.33711,0.170095,0.230862, ,27.8699,15.3971,11.2298,22.6251,8.88479,0.167521,0.230894, ,23.4974,14.1965,12.2766,23.3202,9.28444,0.162441,0.394094, ,35.5564,19.2664,13.8672,30.7428,9.66426,0.165263,0.323882, ,
19.2192,10.7606,12.2399,12.9845,11.6341,0.204136,0.502362, ,23.1997,9.10968,11.5325,11.3554,11.7247,0.176528,0.503436, ,23.5241,12.5974,7.68125,15.8431,7.98715,0.176892,0.39756, ,22.7721,10.7132,8.8484,13.2559,8.77932,0.14317,0.24354, ,20.5176,9.54418,8.99219,17.398,6.4396,0.195138,0.381724, ,24.6733,15.7132,16.6675,26.6594,14.7692,0.149564,0.565057, ,37.1044,19.5483,17.1806,31.7483,12.2201,0.148708,0.245564, ,
15.4131,8.42938,9.97884,15.1872,11.5744,0.204705,0.414145, ,18.994,11.3367,6.76385,10.6826,6.33053,0.172084,0.432173, ,19.978,12.5631,9.62266,17.0534,10.273,0.166424,0.370387, ,19.2209,12.8227,10.5924,20.1331,10.8916,0.206574,0.272486, ,31.4459,11.8378,9.34694,17.9046,9.4627,0.165217,0.36866, ,30.6142,13.0065,12.969,24.2732,9.49674,0.169146,0.188059, ,37.4525,16.8305,14.5708,30.5521,10.4542,0.149791,0.326176, ,
17.0829,10.9917,7.53989,11.2955,7.72796,0.214066,0.520831, ,14.2621,8.63937,6.40054,15.42,6.32209,0.182946,0.439778, ,18.0456,10.5639,8.04607,14.4929,8.06452,0.164787,0.344322, ,24.8703,14.3664,9.72032,17.4839,7.16254,0.15426,0.434198, ,25.9848,16.3512,15.6248,19.8129,10.7516,0.143556,0.249823, ,33.2,18.9091,14.904,28.2685,10.7856,0.139603,0.288082, ,34.852,21.0872,16.0395,29.7205,7.74774,0.164555,0.202693, ,
15.1651,10.7397,11.7445,16.3546,10.8891,0.210117,0.705534, ,16.682,11.221,4.03464,11.9898,4.50323,0.199457,0.328861, ,18.0033,12.4008,6.57184,13.4529,8.06298,0.16656,0.463862, ,19.1716,11.9555,13.1155,16.5079,10.995,0.191979,0.448945, ,21.9585,12.8571,9.31302,15.7624,6.88373,0.160955,0.456596, ,22.2576,16.2001,14.5798,25.4668,10.8548,0.162467,0.209422, ,34.0794,21.1511,18.4152,33.4435,11.869,0.175801,0.349369, ,
16.3624,10.6649,10.4686,14.03,10.5386,0.208055,0.594359, ,17.2851,9.47986,5.58685,16.8724,3.42573,0.177337,0.308909, ,21.2192,10.113,7.14233,14.547,6.55695,0.191008,0.32871, ,12.8556,7.73177,6.71589,14.6976,6.24456,0.172282,0.293179, ,31.5771,12.9091,11.7891,20.7819,12.7499,0.178169,0.293719, ,29.628,16.0125,11.2723,20.4373,9.95402,0.176837,0.283712, ,36.5061,15.4791,20.3474,37.1137,12.284,0.153743,0.278321, ,
16.0333,10.4072,7.22236,6.61169,6.28078,0.210029,0.395678, ,22.7853,8.99887,10.4793,13.5922,12.3811,0.175631,0.435905, ,21.0136,14.1412,7.77193,21.2943,7.06036,0.155325,0.287775, ,19.6278,13.2826,10.695,16.5365,10.6882,0.13982,0.270412, ,21.1342,10.8423,13.4012,21.1707,9.29017,0.14159,0.398185, ,31.7868,16.1846,14.5347,24.1487,10.0483,0.126871,0.24048, ,36.525,20.7597,16.8924,28.6841,13.0631,0.188556,0.399166, ,
20.4097,11.6334,5.97599,14.0972,4.31957,0.2082,0.656574, ,15.7947,10.9246,9.03701,15.8665,8.07625,0.222695,0.538313, ,16.6515,12.2914,9.66978,15.6767,7.81587,0.176339,0.367118, ,20.9782,10.5214,8.54051,14.9906,10.166,0.167696,0.215689, ,25.9688,16.4799,13.0017,23.2397,10.3847,0.138274,0.24851, ,23.2223,11.6416,13.6956,20.8445,8.86318,0.144681,0.321565, ,30.2949,18.9816,15.74,28.8264,11.9808,0.199249,0.243645, ,
16.6073,11.5361,8.59186,16.7838,6.9045,0.206643,0.540523, ,17.8371,9.79672,10.1552,13.4646,10.2191,0.1964,0.450646, ,14.2859,10.6512,11.2606,18.1569,10.5588,0.197944,0.232745, ,23.5826,14.2168,9.43098,17.5116,7.88793,0.169011,0.333785, ,20.4709,11.4866,11.8862,22.6722,12.4085,0.151433,0.275717, ,28.5422,17.8506,19.0786,29.7969,14.7161,0.181699,0.2166, ,40.7306,19.3514,21.7608,40.7202,18.095,0.159239,0.265683, ,
