 ,BSA-CM (Basic),BSA-CM (Updated Backtracking),Boustrophedon Motion (Updated Backtracking),Boustrophedon Motion (BSA-CM like Backtracking),BoB,MDFS,Brick and Mortar,
1,2.19891,1.1755,0.988789,
2,2.29084,0.719284,0.558938,
